"E","Fmax","d"
NA,156.4482421875,156.4482421875
31.2452521565895,81.6884765625,81.6884765625
NA,37.505859375,37.505859375
30.7220074407613,42.3017578125,42.3017578125
37.4069904157039,62.115234375,62.115234375
NA,43.8984375,43.8984375
NA,84.4013671875,84.4013671875
35.281115774426,73.130859375,73.130859375
16.2257618742656,62.16796875,62.16796875
29.5713455200125,31.2685546875,31.2685546875
27.3775654637598,69.9609375,69.9609375
26.3863986131769,68.9853515625,68.9853515625
9.9152004061547,31.880859375,31.880859375
17.96154906148,38.6982421875,38.6982421875
19.6449049385812,76.01953125,76.01953125
NA,77.40234375,77.40234375
135.721026139919,60.99609375,60.99609375
NA,57.50390625,57.50390625
123.276672686456,55.4033203125,55.4033203125
9.23192733271316,67.7138671875,67.7138671875
NA,82.3798828125,82.3798828125
17.9430346004281,54.205078125,54.205078125
NA,67.3388671875,67.3388671875
3.61411116190889,27.0615234375,27.0615234375
40.706861435723,87.703125,87.703125
32.5610451673848,56.4521484375,56.4521484375
16.6256824749346,43.9921875,43.9921875
NA,43.1630859375,43.1630859375
30.2229876026217,32.6103515625,32.6103515625
NA,86.1943359375,86.1943359375
NA,49.2392578125,49.2392578125
28.1803989312756,74.56640625,74.56640625
51.8546853085702,70.21875,70.21875
76.1706949021678,63.1669921875,63.1669921875
51.6210276811785,69.90234375,69.90234375
927.681501389348,15.8525390625,15.8525390625
36.7648120202313,79.2099609375,79.2099609375
36.9285488042222,78.509765625,78.509765625
NA,65.2939453125,65.2939453125
83.0295497269592,34.2216796875,34.2216796875
53.3047771290802,51.5068359375,51.5068359375
57.8990547169254,48.0146484375,48.0146484375
15.3587284746338,40.154296875,40.154296875
22.9352069604354,88.751953125,88.751953125
NA,74.150390625,74.150390625
29.7001241035648,47.2763671875,47.2763671875
17.0367387017455,65.9267578125,65.9267578125
29.3825031589853,50.94140625,50.94140625
NA,85.880859375,85.880859375
13.7736918277943,53.2998046875,53.2998046875
65.2254164651725,50.8037109375,50.8037109375
17.5622472585308,30.4482421875,30.4482421875
14.9121021711559,57.134765625,57.134765625
23.3412018269449,37.154296875,37.154296875
13.5328469630506,18.908203125,18.908203125
43.2271574252359,74.9443359375,74.9443359375
34.0763066663317,42.62109375,42.62109375
34.6462337504774,46.916015625,46.916015625
NA,53.9384765625,53.9384765625
42.5016898182085,45.796875,45.796875
52.6351831245025,43.6494140625,43.6494140625
25.5696925516842,53.0009765624999,53.0009765624999
NA,88.0927734375,88.0927734375
29.0935417392207,48.310546875,48.310546875
54.0529728988966,57.1552734375,57.1552734375
40.9544752295396,84.8906249999999,84.8906249999999
68.3012469099192,80.0859375,80.0859375
29.7198732927333,49.3505859375,49.3505859375
24.6130075531297,65.126953125,65.126953125
NA,69.4775390625,69.4775390625
NA,53.970703125,53.970703125
NA,52.4853515625,52.4853515625
17.6908212404811,67.78125,67.78125
NA,40.2451171875,40.2451171875
26.8938350636761,71.162109375,71.162109375
8.92733782422022,57.29296875,57.29296875
39.796803217874,98.296875,98.296875
62.5853576798566,39.1904296875,39.1904296875
18.30024311672,70.1162109375,70.1162109375
49.8998931795917,48.216796875,48.216796875
34.9724111673775,60.6328125,60.6328125
NA,77.5048828125,77.5048828125
10.7602737933653,49.224609375,49.224609375
NA,34.74609375,34.74609375
28.5767757510696,75.615234375,75.615234375
0.0449491048180351,15.6328125,15.6328125
32.6310313292706,70.3037109375,70.3037109375
36.2556839460857,61.9306640625,61.9306640625
41.5068639861588,34.4208984375,34.4208984375
NA,64.9716796875,64.9716796875
NA,11.54296875,11.54296875
17.5031037336536,30.345703125,30.345703125
20.2152568030217,35.0478515625,35.0478515625
8.75432386250108,56.1826171875,56.1826171875
20.3670286806607,43.880859375,43.880859375
8.90897943290268,48.2666015625,48.2666015625
NA,52.142578125,52.142578125
3.77291387520821,56.0273437499999,56.0273437499999
14.4374837914968,61.1484374999999,61.1484374999999
36.7224410683262,38.830078125,38.830078125
33.8890986626349,53.9443359375,53.9443359375
27.6843743076228,73.25390625,73.25390625
0.134421044335954,25.640625,25.640625
23.2348390350147,50.0595703125,50.0595703125
31.1424355450221,40.8515625,40.8515625
30.181569052372,41.5576171875,41.5576171875
NA,43.23046875,43.23046875
NA,64.3505859375,64.3505859375
26.8929052592187,45.9375,45.9375
NA,65.6748046875,65.6748046875
NA,46.5146484375,46.5146484375
31.8828377546353,63.6357421875,63.6357421875
33.6281579397505,71.4931640625,71.4931640625
31.9209644920779,83.455078125,83.455078125
NA,33.7880859375,33.7880859375
12.1285408168672,46.93359375,46.93359375
21.4845714650185,80.7802734375,80.7802734375
NA,30.462890625,30.462890625
38.4652587651243,66.6884765625,66.6884765625
1.69125406963359,39.80859375,39.80859375
7.59658623203678,86.63671875,86.63671875
65.5434058698046,38.1796875,38.1796875
24.4655738420831,93.73828125,93.73828125
50.1829666261307,30.216796875,30.216796875
NA,42.392578125,42.392578125
2.60994576347537,29.765625,29.765625
53.6627336196252,57.8232421875,57.8232421875
54.9355043956615,74.390625,74.390625
125.716247047759,58.154296875,58.154296875
14.0587586154688,53.865234375,53.865234375
NA,43.166015625,43.166015625
44.4031541210387,92.0390625,92.0390625
NA,40.44140625,40.44140625
31.4656859173781,67.79296875,67.79296875
23.1188470748833,43.8515625,43.8515625
43.5024709770799,42.03515625,42.03515625
45.8492031025511,44.302734375,44.302734375
21.6224173364374,83.671875,83.671875
5.73804340952765,57.416015625,57.416015625
NA,70.236328125,70.236328125
0.351874238822233,60.48046875,60.48046875
27.1831834315209,82.119140625,82.119140625
35.9548602782645,44.970703125,44.970703125
13.1704880375069,71.953125,71.953125
24.5491127338563,40.25390625,40.25390625
24.2531914523425,19.6845703125,19.6845703125
31.6384061793007,54.8525390625,54.8525390625
NA,23.255859375,23.255859375
4.87568858868408,35.0537109375,35.0537109375
NA,45.462890625,45.462890625
16.304595106945,43.142578125,43.142578125
10.470966995943,57.2050781249999,57.2050781249999
16.3156304979974,51.685546875,51.685546875
NA,35.4697265625,35.4697265625
49.2649799383116,66.7119140625,66.7119140625
25.2187990076315,43.72265625,43.72265625
18.0905091640997,79.2890625,79.2890625
33.4716973161792,88.5673828125,88.5673828125
NA,59.61328125,59.61328125
28.8690508321362,71.3056640625,71.3056640625
18.1440405889166,56.525390625,56.525390625
27.3512141453169,58.1484375,58.1484375
25.8713655883437,83.185546875,83.185546875
NA,61.2744140625,61.2744140625
9.20164076705393,35.6074218749999,35.6074218749999
11.4147138294242,59.4580078125,59.4580078125
42.4712380697725,72.5478515625,72.5478515625
14.0949211949873,64.4794921875,64.4794921875
26.2664843054559,45.5390625,45.5390625
29.9508728615458,64.529296875,64.529296875
20.6053165678733,35.197265625,35.197265625
NA,68.4404296875,68.4404296875
NA,62.2587890625,62.2587890625
NA,54.2080078125,54.2080078125
32.8957858974371,56.19140625,56.19140625
19.0208303635387,40.98046875,40.98046875
NA,47.3818359375,47.3818359375
30.4649185903686,29.625,29.625
NA,78.8203125,78.8203125
24.9699906114191,63.80859375,63.80859375
20.4814714358222,74.8828125,74.8828125
43.4215376436604,72.1025390625,72.1025390625
NA,51.158203125,51.158203125
24.7122456625639,64.6083984375,64.6083984375
29.227958707416,74.689453125,74.689453125
NA,84.591796875,84.591796875
9.1810478289751,42.3837890625,42.3837890625
35.1995335862104,56.0302734375,56.0302734375
NA,51.4013671875,51.4013671875
38.0264365247792,52.359375,52.359375
36.2694048161159,61.9541015625,61.9541015625
10.5454847176011,31.857421875,31.857421875
36.5607792358028,96.7412109375,96.7412109375
1.95700641501927,25.6025390625,25.6025390625
15.4848180729087,58.2216796875,58.2216796875
NA,65.8564453125,65.8564453125
37.8850372621736,64.7138671875,64.7138671875
0.579345661854709,32.1123046875,32.1123046875
NA,29.0244140625,29.0244140625
14.9842059765859,65.384765625,65.384765625
NA,84.943359375,84.943359375
7.51237807859338,33.779296875,33.779296875
49.6496518532693,53.4990234375,53.4990234375
18.7553271945226,72.5771484375,72.5771484375
51.448447017723,67.48828125,67.48828125
NA,74.0654296875,74.0654296875
31.1276499123343,79.5439453125,79.5439453125
21.1860289667506,92.8564453125,92.8564453125
31.0064153706131,53.7568359375,53.7568359375
NA,50.9443359375,50.9443359375
NA,42.427734375,42.427734375
18.389552551868,84.1259765625,84.1259765625
22.5725620758362,87.3486328125,87.3486328125
21.71409215917,95.1708984375,95.1708984375
20.7250695311466,75.7734375,75.7734375
18.7240369690417,59.5517578125,59.5517578125
25.3398036763328,54.5947265625,54.5947265625
NA,41.0068359375,41.0068359375
45.3500150005116,62.443359375,62.443359375
NA,34.171875,34.171875
NA,44.1181640625,44.1181640625
48.1657786222392,79.98046875,79.98046875
31.171123738768,66.26953125,66.26953125
10.9027243826766,76.3212890625,76.3212890625
6.78262448299698,87.3603515625,87.3603515625
40.6069181444476,64.6376953125,64.6376953125
NA,88.18359375,88.18359375
19.14711661714,86.0947265625,86.0947265625
15.6068951820964,49.6376953125,49.6376953125
27.9612187882309,30.169921875,30.169921875
2.70892358534271,44.244140625,44.244140625
0.835696733352286,49.5498046875,49.5498046875
10.5124215240083,37.01953125,37.01953125
31.3661599364118,62.6044921875,62.6044921875
34.7283659732394,55.2802734375,55.2802734375
NA,55.9306640625,55.9306640625
24.3911976205214,51.85546875,51.85546875
18.0497113816435,54.52734375,54.52734375
10.2300091402939,46.798828125,46.798828125
45.3972136037155,77.5458984375,77.5458984375
28.3482952936497,38.3876953125,38.3876953125
30.8098505809951,61.494140625,61.494140625
21.6159078994556,53.390625,53.390625
44.1272711910244,55.1923828125,55.1923828125
NA,50.419921875,50.419921875
13.010056071433,59.5166015625,59.5166015625
NA,61.5,61.5
70.2418991755156,42.908203125,42.908203125
33.1993601468556,56.7099609375,56.7099609375
39.1156494646814,51.310546875,51.310546875
54.709946027324,68.4287109375,68.4287109375
NA,56.8154296875,56.8154296875
17.461555291093,78.515625,78.515625
11.1861058521524,71.7890625,71.7890625
16.9607839033143,77.58984375,77.58984375
14.440912629769,46.4326171875,46.4326171875
106.740010935212,88.517578125,88.517578125
29.671794395696,78.5126953125,78.5126953125
121.495224466862,44.326171875,44.326171875
8.10354959226775,59.4375,59.4375
25.4256245807989,52.67578125,52.67578125
23.8102891331558,63.0029296875,63.0029296875
11.3451467722733,69.6796875,69.6796875
NA,42.2490234375,42.2490234375
NA,74.6396484375,74.6396484375
55.1008437387695,87.708984375,87.708984375
36.2796954686386,61.9716796875,61.9716796875
27.2802329677804,58.775390625,58.775390625
NA,76.1748046875,76.1748046875
37.3157575956373,46.6728515625,46.6728515625
8.29285331564999,62.0947265625,62.0947265625
47.9907601191674,91.0283203125,91.0283203125
24.3878973143684,81.8935546875,81.8935546875
22.3133553155473,94.505859375,94.505859375
31.7698144818989,63.41015625,63.41015625
NA,104.923828125,104.923828125
27.0699550387954,70.7724609375,70.7724609375
26.9424103040523,46.7109375,46.7109375
58.7089936185118,63.2607421875,63.2607421875
NA,102.3017578125,102.3017578125
7.34674379986504,52.8193359375,52.8193359375
57.7573820885493,62.2353515625,62.2353515625
33.966660295289,70.40625,70.40625
36.5431652266041,78.732421875,78.732421875
49.0253202356876,38.185546875,38.185546875
42.1971088382246,67.1689453125,67.1689453125
43.1559334601063,45.6328125,45.6328125
3.32073239633469,49.3125,49.3125
32.7062533517206,69.533203125,69.533203125
29.7889446159611,28.7841796875,28.7841796875
15.4058532539695,70.4765625,70.4765625
23.0375195763972,36.6708984375,36.6708984375
70.0212841705946,42.7734375,42.7734375
NA,36.6328125,36.6328125
62.7601671847283,19.3740234375,19.3740234375
20.1163315704616,60.7705078125,60.7705078125
31.3504729102843,53.5517578125,53.5517578125
64.0146941693802,65.2939453125,65.2939453125
10.7405273364001,57.275390625,57.275390625
47.3560840668394,45.7587890625,45.7587890625
44.0188304859772,47.431640625,47.431640625
0.431529525259227,20.173828125,20.173828125
12.7607871881317,69.71484375,69.71484375
10.0847956963648,85.88671875,85.88671875
55.2831921106469,59.5693359375,59.5693359375
NA,86.51953125,86.51953125
39.5612180969403,65.6923828125,65.6923828125
NA,88.53515625,88.53515625
24.4704227635333,92.0068359375,92.0068359375
NA,82.060546875,82.060546875
NA,79.7109375,79.7109375
35.4922666698583,92.7919921875,92.7919921875
53.2739323373834,57.404296875,57.404296875
38.2056479496922,36.9169921875,36.9169921875
14.8654230416082,80.537109375,80.537109375
NA,60.8671875,60.8671875
24.9970084729121,79.5029296875,79.5029296875
16.9084322678906,61.8193359375,61.8193359375
31.9518239308756,43.9951171875,43.9951171875
NA,43.8515625,43.8515625
67.8120907493674,56.2353515625,56.2353515625
56.631134430591,77.9765625,77.9765625
NA,67.4765625,67.4765625
28.2331557541945,60.0234374999999,60.0234374999999
29.5625277436862,61.27734375,61.27734375
NA,86.3583984375,86.3583984375
7.68362299011315,41.6279296875,41.6279296875
45.5140143266632,75.5771484375,75.5771484375
0.186290727329416,22.7109375,22.7109375
42.2997271943947,72.2548828124999,72.2548828124999
0.398731469341052,34.7314453125,34.7314453125
20.0615339769154,63.8056640624999,63.8056640624999
60.4744657175135,50.150390625,50.150390625
25.790181857862,53.4580078125,53.4580078125
NA,67.2978515625,67.2978515625
16.3213417926075,73.388671875,73.388671875
48.1352961550126,46.51171875,46.51171875
NA,58.224609375,58.224609375
52.6178214571154,89.8798828125,89.8798828125
5.1032391493331,19.5527343749999,19.5527343749999
36.7179900587526,63.6591796875,63.6591796875
1.02680268482363,33.0966796875,33.0966796875
13.9828511954264,51.123046875,51.123046875
7.48705404299032,39.92578125,39.92578125
44.2053069180177,60.8671875,60.8671875
25.8575311829527,38.8740234375,38.8740234375
20.8687474725342,43.2568359375,43.2568359375
17.3377289256927,65.1884765625,65.1884765625
10.5734832115086,40.916015625,40.916015625
NA,82.001953125,82.001953125
28.2579603619442,60.076171875,60.076171875
18.0535035778198,66.005859375,66.005859375
NA,62.8623046875,62.8623046875
NA,66.990234375,66.990234375
25.1931792111522,66.662109375,66.662109375
35.3045921417003,35.2119140624999,35.2119140624999
9.98089236302984,63.5625,63.5625
27.8762450093518,59.2646484375,59.2646484375
50.9858428051409,53.9121093749999,53.9121093749999
40.8358914868806,33.1435546875,33.1435546875
17.7347313309864,56.4052734375,56.4052734375
113.33553124249,50.935546875,50.935546875
NA,82.6787109375,82.6787109375
45.7182163186622,46.6318359375,46.6318359375
32.0966313912616,69.15234375,69.15234375
25.348737547402,66.2724609375,66.2724609375
NA,61.4003906249999,61.4003906249999
23.8213811406513,62.279296875,62.279296875
NA,24.3720703125,24.3720703125
40.401786751103,70.0458984375,70.0458984375
45.045735385174,43.5263671875,43.5263671875
NA,39.0908203125,39.0908203125
31.2480286549513,79.8515625,79.8515625
NA,24.2607421875,24.2607421875
NA,43.6376953125,43.6376953125
40.2604628861543,68.771484375,68.771484375
54.3539109288031,67.9833984375,67.9833984375
31.0246022470668,52.9951171875,52.9951171875
12.6610631623469,27.2783203124999,27.2783203124999
32.0912933063304,83.900390625,83.900390625
37.9260945201617,51.357421875,51.357421875
NA,55.58203125,55.58203125
10.8007654545369,59.0068359375,59.0068359375
NA,48.5830078125,48.5830078125
45.7069394551608,72.755859375,72.755859375
16.8490981355093,54.17578125,54.17578125
NA,87.4130859375,87.4130859375
7.22853988676131,94.5673828125,94.5673828125
10.6597124755163,49.2099609375,49.2099609375
7.14826164370277,42.6533203125,42.6533203125
7.90313840726914,19.5205078125,19.5205078125
62.7501015025993,66.3515625,66.3515625
38.1299422840643,76.1044921875,76.1044921875
NA,45.31640625,45.31640625
35.1357268774257,74.6982421875,74.6982421875
NA,48.75,48.75
NA,73.5966796875,73.5966796875
28.6563468030608,61.740234375,61.740234375
7.57254085359796,64.4912109375,64.4912109375
3.82002781341444,56.4404296875,56.4404296875
29.9223171396675,64.4677734375,64.4677734375
26.3756664836102,69.7910156249999,69.7910156249999
19.5110399955579,51.626953125,51.626953125
14.6768357939139,80.1826171875,80.1826171875
0.384733247064361,39.3515625,39.3515625
11.7048958629749,63.9462890625,63.9462890625
NA,53.9912109375,53.9912109375
40.0895910700854,54.287109375,54.287109375
8.6911278348483,47.4814453125,47.4814453125
NA,29.6249999999999,29.6249999999999
NA,75.4892578125,75.4892578125
22.2211867541215,58.095703125,58.095703125
52.9608343519628,72.9228515625,72.9228515625
NA,49.353515625,49.353515625
NA,58.2978515625,58.2978515625
NA,34.453125,34.453125
42.9271297783538,91.2626953125,91.2626953125
41.1185767241583,65.4521484375,65.4521484375
